,ECG
12456,0.01312255859375
12457,0.012969970703125
12458,0.012969970703125
12459,0.013427734375
12460,0.0128173828125
12461,0.012969970703125
12462,0.012664794921875
12463,0.01312255859375
12464,0.01312255859375
12465,0.01312255859375
12466,0.012969970703125
12467,0.01312255859375
12468,0.01312255859375
12469,0.01312255859375
12470,0.01312255859375
12471,0.013427734375
12472,0.011749267578125
12473,0.011138916015625
12474,0.010986328125
12475,0.01068115234375
12476,0.010528564453125
12477,0.010986328125
12478,0.010833740234375
12479,0.010528564453125
12480,0.010528564453125
12481,0.010528564453125
12482,0.010528564453125
12483,0.01068115234375
12484,0.010528564453125
12485,0.01068115234375
12486,0.011138916015625
12487,0.010528564453125
12488,0.01068115234375
12489,0.01068115234375
12490,0.010833740234375
12491,0.010528564453125
12492,0.01068115234375
12493,0.01068115234375
12494,0.010223388671875
12495,0.01068115234375
12496,0.010986328125
12497,0.010833740234375
12498,0.01068115234375
12499,0.010528564453125
12500,0.010986328125
12501,0.010833740234375
12502,0.010833740234375
12503,0.010833740234375
12504,0.010528564453125
12505,0.01068115234375
12506,0.010528564453125
12507,0.010986328125
12508,0.011749267578125
12509,0.012359619140625
12510,0.01251220703125
12511,0.0128173828125
12512,0.013275146484375
12513,0.012969970703125
12514,0.012969970703125
12515,0.012969970703125
12516,0.013275146484375
12517,0.0128173828125
12518,0.01312255859375
12519,0.01312255859375
12520,0.01312255859375
12521,0.012969970703125
12522,0.01312255859375
12523,0.012969970703125
12524,0.01251220703125
12525,0.011444091796875
12526,0.010833740234375
12527,0.011138916015625
12528,0.010833740234375
12529,0.010528564453125
12530,0.0103759765625
12531,0.010528564453125
12532,0.0103759765625
12533,0.010833740234375
12534,0.01068115234375
12535,0.010833740234375
12536,0.010528564453125
12537,0.010833740234375
12538,0.010528564453125
12539,0.01068115234375
12540,0.0103759765625
12541,0.01068115234375
12542,0.010528564453125
12543,0.010833740234375
12544,0.010833740234375
12545,0.010528564453125
12546,0.010833740234375
12547,0.010986328125
12548,0.010528564453125
12549,0.01068115234375
12550,0.010528564453125
12551,0.01068115234375
12552,0.010528564453125
12553,0.01068115234375
12554,0.010833740234375
12555,0.01068115234375
12556,0.010833740234375
12557,0.01068115234375
12558,0.01068115234375
12559,0.0103759765625
12560,0.01068115234375
12561,0.010528564453125
12562,0.010833740234375
12563,0.010986328125
12564,0.01068115234375
12565,0.010833740234375
12566,0.010528564453125
12567,0.010528564453125
12568,0.010833740234375
12569,0.01068115234375
12570,0.0103759765625
12571,0.010528564453125
12572,0.01129150390625
12573,0.011749267578125
12574,0.012969970703125
12575,0.012969970703125
12576,0.0128173828125
12577,0.012969970703125
12578,0.012664794921875
12579,0.01312255859375
12580,0.013427734375
12581,0.012969970703125
12582,0.013275146484375
12583,0.0128173828125
12584,0.013427734375
12585,0.012969970703125
12586,0.013427734375
12587,0.01312255859375
12588,0.012969970703125
12589,0.014190673828125
12590,0.015106201171875
12591,0.015106201171875
12592,0.015869140625
12593,0.01495361328125
12594,0.0140380859375
12595,0.013427734375
12596,0.012969970703125
12597,0.01312255859375
12598,0.013275146484375
12599,0.012969970703125
12600,0.012664794921875
12601,0.01312255859375
12602,0.013275146484375
12603,0.012969970703125
12604,0.01312255859375
12605,0.013275146484375
12606,0.013427734375
12607,0.013427734375
12608,0.01312255859375
12609,0.01312255859375
12610,0.01312255859375
12611,0.01312255859375
12612,0.01312255859375
12613,0.01312255859375
12614,0.012969970703125
12615,0.0128173828125
12616,0.0128173828125
12617,0.012969970703125
12618,0.012969970703125
12619,0.013275146484375
12620,0.012969970703125
12621,0.01312255859375
12622,0.012969970703125
12623,0.013275146484375
12624,0.01312255859375
12625,0.01312255859375
12626,0.0128173828125
12627,0.01312255859375
12628,0.012969970703125
12629,0.0128173828125
12630,0.013275146484375
12631,0.01312255859375
12632,0.01312255859375
12633,0.012969970703125
12634,0.013275146484375
12635,0.01220703125
12636,0.011749267578125
12637,0.010833740234375
12638,0.010833740234375
12639,0.010833740234375
12640,0.010528564453125
12641,0.010223388671875
12642,0.010833740234375
12643,0.010528564453125
12644,0.01068115234375
12645,0.010833740234375
12646,0.01068115234375
12647,0.01068115234375
12648,0.010833740234375
12649,0.010986328125
12650,0.01068115234375
12651,0.0103759765625
12652,0.010833740234375
12653,0.010528564453125
12654,0.011138916015625
12655,0.010528564453125
12656,0.010833740234375
12657,0.0103759765625
12658,0.0103759765625
12659,0.0103759765625
12660,0.010833740234375
12661,0.01068115234375
12662,0.010528564453125
12663,0.010833740234375
12664,0.01068115234375
12665,0.0103759765625
12666,0.01068115234375
12667,0.01068115234375
12668,0.010528564453125
12669,0.010528564453125
12670,0.01068115234375
12671,0.010528564453125
12672,0.010528564453125
12673,0.010528564453125
12674,0.010528564453125
12675,0.01068115234375
12676,0.01068115234375
12677,0.010986328125
12678,0.0103759765625
12679,0.01068115234375
12680,0.010986328125
12681,0.01068115234375
12682,0.010833740234375
12683,0.01068115234375
12684,0.010986328125
12685,0.010528564453125
12686,0.010528564453125
12687,0.010833740234375
12688,0.01068115234375
12689,0.009918212890625
12690,0.009002685546875
12691,0.008087158203125
12692,0.00823974609375
12693,0.00823974609375
12694,0.008087158203125
12695,0.008087158203125
12696,0.008087158203125
12697,0.008087158203125
12698,0.0079345703125
12699,0.008087158203125
12700,0.008087158203125
12701,0.008392333984375
12702,0.0079345703125
12703,0.008087158203125
12704,0.009002685546875
12705,0.00946044921875
12706,0.01068115234375
12707,0.01068115234375
12708,0.010528564453125
12709,0.010528564453125
12710,0.010528564453125
12711,0.01068115234375
12712,0.010986328125
12713,0.010833740234375
12714,0.01068115234375
12715,0.01068115234375
12716,0.01068115234375
12717,0.010528564453125
12718,0.0103759765625
12719,0.0103759765625
12720,0.010833740234375
12721,0.012054443359375
12722,0.01251220703125
12723,0.012664794921875
12724,0.013275146484375
12725,0.012969970703125
12726,0.013275146484375
12727,0.013427734375
12728,0.013427734375
12729,0.012969970703125
12730,0.012969970703125
12731,0.01312255859375
12732,0.01312255859375
12733,0.012969970703125
12734,0.01373291015625
12735,0.014190673828125
12736,0.01556396484375
12737,0.0152587890625
12738,0.0152587890625
12739,0.01556396484375
12740,0.01617431640625
12741,0.01708984375
12742,0.017547607421875
12743,0.017852783203125
12744,0.0177001953125
12745,0.01922607421875
12746,0.01983642578125
12747,0.02044677734375
12748,0.02044677734375
12749,0.020751953125
12750,0.02166748046875
12751,0.0225830078125
12752,0.023040771484375
12753,0.024261474609375
12754,0.02532958984375
12755,0.025482177734375
12756,0.02685546875
12757,0.029296875
12758,0.029144287109375
12759,0.03021240234375
12760,0.03204345703125
12761,0.03326416015625
12762,0.033721923828125
12763,0.036163330078125
12764,0.036773681640625
12765,0.037384033203125
12766,0.038909912109375
12767,0.03997802734375
12768,0.040740966796875
12769,0.043182373046875
12770,0.0439453125
12771,0.044403076171875
12772,0.0457763671875
12773,0.046539306640625
12774,0.046844482421875
12775,0.048370361328125
12776,0.048675537109375
12777,0.04913330078125
12778,0.05096435546875
12779,0.05157470703125
12780,0.052032470703125
12781,0.05218505859375
12782,0.05218505859375
12783,0.0518798828125
12784,0.0531005859375
12785,0.053863525390625
12786,0.05401611328125
12787,0.054168701171875
12788,0.054168701171875
12789,0.0543212890625
12790,0.054473876953125
12791,0.054473876953125
12792,0.054473876953125
12793,0.0543212890625
12794,0.054168701171875
12795,0.054168701171875
12796,0.054168701171875
12797,0.05340576171875
12798,0.0531005859375
12799,0.05218505859375
12800,0.052032470703125
12801,0.0518798828125
12802,0.0518798828125
12803,0.051116943359375
12804,0.050506591796875
12805,0.04974365234375
12806,0.049591064453125
12807,0.049591064453125
12808,0.0494384765625
12809,0.048828125
12810,0.04791259765625
12811,0.046844482421875
12812,0.0469970703125
12813,0.04730224609375
12814,0.046844482421875
12815,0.0469970703125
12816,0.046844482421875
12817,0.046844482421875
12818,0.0469970703125
12819,0.04669189453125
12820,0.046539306640625
12821,0.047760009765625
12822,0.0482177734375
12823,0.048980712890625
12824,0.04913330078125
12825,0.049591064453125
12826,0.0494384765625
12827,0.050201416015625
12828,0.051116943359375
12829,0.05126953125
12830,0.052642822265625
12831,0.053253173828125
12832,0.0543212890625
12833,0.054779052734375
12834,0.0555419921875
12835,0.05645751953125
12836,0.057220458984375
12837,0.058135986328125
12838,0.0604248046875
12839,0.061187744140625
12840,0.0616455078125
12841,0.062713623046875
12842,0.063629150390625
12843,0.063934326171875
12844,0.06561279296875
12845,0.06591796875
12846,0.066375732421875
12847,0.0665283203125
12848,0.067138671875
12849,0.06805419921875
12850,0.068817138671875
12851,0.069122314453125
12852,0.0689697265625
12853,0.0689697265625
12854,0.069122314453125
12855,0.06866455078125
12856,0.067901611328125
12857,0.066986083984375
12858,0.066680908203125
12859,0.066375732421875
12860,0.066070556640625
12861,0.065155029296875
12862,0.0640869140625
12863,0.063629150390625
12864,0.0628662109375
12865,0.06072998046875
12866,0.059814453125
12867,0.059356689453125
12868,0.057830810546875
12869,0.056610107421875
12870,0.05523681640625
12871,0.053253173828125
12872,0.052337646484375
12873,0.05218505859375
12874,0.050506591796875
12875,0.0494384765625
12876,0.0482177734375
12877,0.045623779296875
12878,0.0445556640625
12879,0.0433349609375
12880,0.040740966796875
12881,0.039520263671875
12882,0.03875732421875
12883,0.036163330078125
12884,0.035247802734375
12885,0.033721923828125
12886,0.03173828125
12887,0.030059814453125
12888,0.029144287109375
12889,0.02655029296875
12890,0.025482177734375
12891,0.02410888671875
12892,0.021820068359375
12893,0.02044677734375
12894,0.01922607421875
12895,0.016632080078125
12896,0.0152587890625
12897,0.0146484375
12898,0.012054443359375
12899,0.010528564453125
12900,0.00946044921875
12901,0.006561279296875
12902,0.006561279296875
12903,0.005950927734375
12904,0.0042724609375
12905,0.0030517578125
12906,0.002288818359375
12907,0.001068115234375
12908,0.000152587890625
12909,-0.000762939453125
12910,-0.00274658203125
12911,-0.003204345703125
12912,-0.003662109375
12913,-0.00518798828125
12914,-0.00579833984375
12915,-0.00579833984375
12916,-0.008087158203125
12917,-0.008544921875
12918,-0.00885009765625
12919,-0.010528564453125
12920,-0.01068115234375
12921,-0.011138916015625
12922,-0.01129150390625
12923,-0.012054443359375
12924,-0.012664794921875
12925,-0.013580322265625
12926,-0.01434326171875
12927,-0.015411376953125
12928,-0.016021728515625
12929,-0.016021728515625
12930,-0.0164794921875
12931,-0.0177001953125
12932,-0.018157958984375
12933,-0.018463134765625
12934,-0.01861572265625
12935,-0.019378662109375
12936,-0.019989013671875
12937,-0.020904541015625
12938,-0.02105712890625
12939,-0.021209716796875
12940,-0.022735595703125
12941,-0.023193359375
12942,-0.023345947265625
12943,-0.023651123046875
12944,-0.023651123046875
12945,-0.0238037109375
12946,-0.0238037109375
12947,-0.023651123046875
12948,-0.023651123046875
12949,-0.023651123046875
12950,-0.023956298828125
12951,-0.02349853515625
12952,-0.0238037109375
12953,-0.023651123046875
12954,-0.023651123046875
12955,-0.0238037109375
12956,-0.0238037109375
12957,-0.02349853515625
12958,-0.0238037109375
12959,-0.023040771484375
12960,-0.022125244140625
12961,-0.0213623046875
12962,-0.021209716796875
12963,-0.02105712890625
12964,-0.0213623046875
12965,-0.021209716796875
12966,-0.0213623046875
12967,-0.020904541015625
12968,-0.021209716796875
12969,-0.021209716796875
12970,-0.021514892578125
12971,-0.021209716796875
12972,-0.021209716796875
12973,-0.02105712890625
12974,-0.02105712890625
12975,-0.02105712890625
12976,-0.021209716796875
12977,-0.021209716796875
12978,-0.021514892578125
12979,-0.0213623046875
12980,-0.020599365234375
12981,-0.019989013671875
12982,-0.0189208984375
12983,-0.018768310546875
12984,-0.01861572265625
12985,-0.018768310546875
12986,-0.0189208984375
12987,-0.01861572265625
12988,-0.01861572265625
12989,-0.019073486328125
12990,-0.018768310546875
12991,-0.020294189453125
12992,-0.020599365234375
12993,-0.02105712890625
12994,-0.0213623046875
12995,-0.020904541015625
12996,-0.020904541015625
12997,-0.021209716796875
12998,-0.020904541015625
12999,-0.021209716796875
13000,-0.021209716796875
13001,-0.021820068359375
13002,-0.022735595703125
13003,-0.023345947265625
13004,-0.0238037109375
13005,-0.0238037109375
13006,-0.02349853515625
13007,-0.0238037109375
13008,-0.0238037109375
13009,-0.02349853515625
13010,-0.024566650390625
13011,-0.025177001953125
13012,-0.025634765625
13013,-0.026092529296875
13014,-0.0262451171875
13015,-0.026397705078125
13016,-0.025787353515625
13017,-0.0262451171875
13018,-0.026092529296875
13019,-0.0262451171875
13020,-0.025787353515625
13021,-0.026092529296875
13022,-0.026702880859375
13023,-0.027313232421875
13024,-0.028228759765625
13025,-0.02838134765625
13026,-0.02838134765625
13027,-0.028533935546875
13028,-0.02838134765625
13029,-0.028533935546875
13030,-0.02838134765625
13031,-0.02838134765625
13032,-0.028533935546875
13033,-0.030059814453125
13034,-0.03021240234375
13035,-0.030517578125
13036,-0.030670166015625
13037,-0.030975341796875
13038,-0.0311279296875
13039,-0.030975341796875
13040,-0.030975341796875
13041,-0.030670166015625
13042,-0.03082275390625
13043,-0.03082275390625
13044,-0.03082275390625
13045,-0.030975341796875
13046,-0.03143310546875
13047,-0.03265380859375
13048,-0.032958984375
13049,-0.03326416015625
13050,-0.03326416015625
13051,-0.0335693359375
13052,-0.03326416015625
13053,-0.03326416015625
13054,-0.033721923828125
13055,-0.033111572265625
13056,-0.03326416015625
13057,-0.03326416015625
13058,-0.033721923828125
13059,-0.0335693359375
13060,-0.033416748046875
13061,-0.033416748046875
13062,-0.033416748046875
13063,-0.03326416015625
13064,-0.0335693359375
13065,-0.033416748046875
13066,-0.03326416015625
13067,-0.033416748046875
13068,-0.0335693359375
13069,-0.0335693359375
13070,-0.033416748046875
13071,-0.032958984375
13072,-0.0335693359375
13073,-0.033416748046875
13074,-0.033416748046875
13075,-0.0335693359375
13076,-0.0335693359375
13077,-0.03326416015625
13078,-0.03326416015625
13079,-0.033416748046875
13080,-0.0335693359375
13081,-0.033721923828125
13082,-0.033416748046875
13083,-0.033416748046875
13084,-0.033416748046875
13085,-0.033721923828125
13086,-0.033111572265625
13087,-0.0335693359375
13088,-0.032958984375
13089,-0.033416748046875
13090,-0.033416748046875
13091,-0.033416748046875
13092,-0.033416748046875
13093,-0.033416748046875
13094,-0.033721923828125
13095,-0.033416748046875
13096,-0.03173828125
13097,-0.031280517578125
13098,-0.030975341796875
13099,-0.03082275390625
13100,-0.03082275390625
13101,-0.030975341796875
13102,-0.030975341796875
13103,-0.0311279296875
13104,-0.030670166015625
13105,-0.03082275390625
13106,-0.030975341796875
13107,-0.030670166015625
13108,-0.03082275390625
13109,-0.030975341796875
13110,-0.03082275390625
13111,-0.030975341796875
13112,-0.0311279296875
13113,-0.0311279296875
13114,-0.03082275390625
13115,-0.031280517578125
13116,-0.03082275390625
13117,-0.030975341796875
13118,-0.03082275390625
13119,-0.030517578125
13120,-0.02960205078125
13121,-0.02899169921875
13122,-0.028533935546875
13123,-0.02838134765625
13124,-0.028533935546875
13125,-0.02838134765625
13126,-0.02838134765625
13127,-0.0286865234375
13128,-0.02838134765625
13129,-0.028533935546875
13130,-0.0286865234375
13131,-0.0286865234375
13132,-0.0286865234375
13133,-0.028228759765625
13134,-0.028533935546875
13135,-0.028533935546875
