ECG,RSP,EDA,PhotoSensor
0.135650635,4.835510254,4.90417555,0
0.10055542,4.845581055,4.902649671,0
0.044555664,4.850158691,4.910279065,0
-0.026397705,4.859313965,4.907227308,0
-0.088195801,4.864807129,4.907227308,0
-0.141143799,4.87121582,4.907227308,0
-0.169677734,4.878540039,4.905701429,0
-0.180053711,4.888305664,4.905701429,0
-0.177764893,4.893798828,4.902649671,0
-0.172729492,4.903259277,4.908753186,0
-0.160827637,4.913635254,4.907227308,0
-0.140686035,4.922790527,4.905701429,0
-0.130310059,4.933166504,4.907227308,0
-0.113372803,4.942932129,4.908753186,0
-0.097045898,4.956359863,4.905701429,0
-0.087280273,4.967041016,4.905701429,0
-0.072784424,4.981384277,4.905701429,0
-0.062713623,4.991760254,4.90417555,0
-0.060424805,5.006103516,4.90417555,0
-0.052947998,5.021362305,4.90417555,0
-0.042877197,5.035400391,4.908753186,0
-0.03112793,5.053100586,4.907227308,0
-0.030059814,5.068969727,4.905701429,0
-0.033416748,5.084228516,4.89044264,0
-0.030975342,5.103149414,4.89044264,0
-0.028076172,5.122680664,4.893494397,0
-0.023651123,5.140686035,4.893494397,0
-0.026092529,5.157165527,4.891968519,0
-0.02456665,5.176696777,4.893494397,0
-0.021362305,5.196533203,4.895020276,0
-0.018463135,5.217590332,4.895020276,0
-0.014953613,5.239868164,4.891968519,0
-0.01159668,5.259094238,4.891968519,0
-0.013885498,5.281677246,4.89044264,0
-0.007324219,5.303344727,4.891968519,0
-0.004272461,5.328063965,4.891968519,0
-0.001983643,5.347595215,4.896546155,0
-0.003509521,5.370788574,4.893494397,0
-0.001525879,5.393371582,4.89044264,0
0.000915527,5.41595459,4.89044264,0
0.003509521,5.440368652,4.893494397,0
0.003204346,5.464172363,4.895020276,0
0.000915527,5.48828125,4.893494397,0
0.001068115,5.510864258,4.893494397,0
0.00289917,5.536193848,4.888916761,0
0.00579834,5.557250977,4.893494397,0
0.000915527,5.581054688,4.891968519,0
0.001068115,5.605773926,4.89044264,0
0.003204346,5.628967285,4.895020276,0
0.00793457,5.654296875,4.893494397,0
0.008087158,5.677185059,4.89044264,0
0.008850098,5.698852539,4.893494397,0
0.008392334,5.722961426,4.893494397,0
0.01083374,5.744934082,4.895020276,0
0.012969971,5.766906738,4.893494397,0
0.022583008,5.790405273,4.893494397,0
0.035095215,5.811157227,4.89044264,0
0.052032471,5.83404541,4.893494397,0
0.054626465,5.853271484,4.893494397,0
0.047302246,5.874633789,4.891968519,0
0.059509277,5.896911621,4.896546155,0
0.016784668,5.91796875,4.896546155,0
-0.009155273,5.936584473,4.891968519,0
-0.011291504,5.956726074,4.893494397,0
0.000915527,5.9765625,4.893494397,0
-0.005950928,5.995178223,4.895020276,0
-0.013580322,6.013793945,4.891968519,0
-0.011444092,6.029968262,4.891968519,0
-0.016479492,6.049499512,4.891968519,0
-0.013580322,6.066894531,4.895020276,0
-0.006256104,6.083984375,4.898072034,0
-0.003814697,6.103515625,4.893494397,0
-0.003967285,6.118164063,4.893494397,0
-0.034942627,6.1328125,4.893494397,0
-0.077972412,6.152038574,4.893494397,0
-0.00869751,6.166687012,4.891968519,0
0.28717041,6.181945801,4.891968519,0
0.956726074,6.195373535,4.893494397,0
0.724487305,6.2109375,4.888916761,0
0.144348145,6.225280762,4.893494397,0
-0.299835205,6.240234375,4.893494397,0
-0.432281494,6.252441406,4.893494397,0
-0.321655273,6.264343262,4.888916761,0
-0.179443359,6.279602051,4.891968519,0
-0.112762451,6.292114258,4.896546155,0
-0.078277588,6.303710938,4.891968519,0
-0.057983398,6.31439209,4.895020276,0
-0.043029785,6.328430176,4.895020276,0
-0.035858154,6.337280273,4.895020276,0
-0.02166748,6.34765625,4.89044264,0
-0.012512207,6.360778809,4.893494397,0
-0.006561279,6.371459961,4.895020276,0
-0.001220703,6.381225586,4.893494397,0
0.005645752,6.391601563,4.89044264,0
0.010528564,6.40045166,4.895020276,0
0.015869141,6.406555176,4.891968519,0
0.02456665,6.415710449,4.893494397,0
0.035095215,6.425170898,4.895020276,0
0.046844482,6.430053711,4.891968519,0
0.056762695,6.439819336,4.893494397,0
0.070800781,6.444396973,4.893494397,0
0.090332031,6.448974609,4.893494397,0
0.107574463,6.454162598,4.891968519,0
0.118103027,6.459655762,4.891968519,0
0.117950439,6.463928223,4.893494397,0
0.12298584,6.469116211,4.893494397,0
0.112762451,6.473693848,4.895020276,0
0.081176758,6.47857666,4.893494397,0
0.033569336,6.483459473,4.896546155,0
-0.029907227,6.483459473,4.89044264,0
-0.081176758,6.488342285,4.895020276,0
-0.120391846,6.488647461,4.893494397,0
-0.140380859,6.493835449,4.895020276,0
-0.145721436,6.493835449,4.893494397,0
-0.145874023,6.498413086,4.895020276,0
-0.136260986,6.498413086,4.896546155,0
-0.121459961,6.498413086,4.893494397,0
-0.111236572,6.498413086,4.891968519,0
-0.097198486,6.503601074,4.896546155,0
-0.080413818,6.504211426,4.895020276,0
-0.072631836,6.503295898,4.893494397,0
-0.062713623,6.50390625,4.895020276,0
-0.053253174,6.503295898,4.893494397,0
-0.050506592,6.503295898,4.891968519,0
-0.045776367,6.503295898,4.893494397,0
-0.040893555,6.504516602,4.893494397,0
-0.038146973,6.503295898,4.893494397,0
-0.033416748,6.502685547,4.898072034,0
-0.028533936,6.503295898,4.896546155,0
-0.026092529,6.49810791,4.89044264,0
-0.026092529,6.49810791,4.895020276,0
-0.023651123,6.498718262,4.895020276,0
-0.021057129,6.498413086,4.893494397,0
-0.023651123,6.499328613,4.896546155,0
-0.021209717,6.494140625,4.893494397,0
-0.023651123,6.493530273,4.893494397,0
-0.021514893,6.493225098,4.891968519,0
-0.016174316,6.489257813,4.895020276,0
-0.018463135,6.488952637,4.89044264,0
-0.016326904,6.488342285,4.895020276,0
-0.013885498,6.483459473,4.893494397,0
-0.011444092,6.483154297,4.895020276,0
-0.006713867,6.479187012,4.893494397,0
-0.004119873,6.474609375,4.891968519,0
-0.006561279,6.474609375,4.891968519,0
-0.006561279,6.468811035,4.893494397,0
-0.006103516,6.464233398,4.895020276,0
-0.006408691,6.463928223,4.893494397,0
-0.000152588,6.45904541,4.891968519,0
0.001068115,6.455383301,4.895020276,0
0.005645752,6.449279785,4.893494397,0
0.008087158,6.445007324,4.895020276,0
0.008239746,6.440124512,4.895020276,0
0.010681152,6.434326172,4.893494397,0
0.005645752,6.430358887,4.89044264,0
0.008087158,6.425170898,4.891968519,0
0.008239746,6.420898438,4.893494397,0
0.01083374,6.416015625,4.891968519,0
0.013427734,6.411437988,4.895020276,0
0.015411377,6.407775879,4.893494397,0
0.022735596,6.402587891,4.891968519,0
0.032806396,6.398620605,4.89044264,0
0.057067871,6.392822266,4.893494397,0
0.056915283,6.390380859,4.891968519,0
0.059356689,6.38671875,4.895020276,0
0.050506592,6.381225586,4.893494397,0
0.008087158,6.376953125,4.891968519,0
-0.010986328,6.372070313,4.893494397,0
-0.00869751,6.366577148,4.893494397,0
-0.006256104,6.361694336,4.895020276,0
-0.01663208,6.357116699,4.893494397,0
-0.023040771,6.352233887,4.895020276,0
-0.023651123,6.347045898,4.893494397,0
-0.021209717,6.34765625,4.893494397,0
-0.014801025,6.343078613,4.893494397,0
-0.009155273,6.336975098,4.891968519,0
-0.007171631,6.331481934,4.891968519,0
-0.006561279,6.327514648,4.89044264,0
-0.052185059,6.328125,4.891968519,0
-0.059967041,6.322937012,4.891968519,0
0.07522583,6.317443848,4.895020276,0
0.525054932,6.313476563,4.891968519,0
1.090393066,6.313171387,4.891968519,0
0.523223877,6.307678223,4.893494397,0
-0.130157471,6.303710938,4.895020276,0
-0.439453125,6.299133301,4.893494397,0
-0.400085449,6.298522949,4.893494397,0
-0.233612061,6.293945313,4.891968519,0
-0.127258301,6.287841797,4.895020276,0
-0.090332031,6.284179688,4.895020276,0
-0.065917969,6.278686523,4.895020276,0
-0.050506592,6.273803711,4.895020276,0
-0.03692627,6.269226074,4.895020276,0
-0.024108887,6.264648438,4.893494397,0
-0.01373291,6.254882813,4.891968519,0
-0.004577637,6.25,4.895020276,0
0.004882813,6.244506836,4.893494397,0
0.013122559,6.239624023,4.893494397,0
0.022735596,6.230773926,4.895020276,0
0.029296875,6.225585938,4.89044264,0
0.034942627,6.215820313,4.893494397,0
0.046844482,6.206359863,4.893494397,0
0.059204102,6.196899414,4.893494397,0
0.075683594,6.186828613,4.891968519,0
0.09475708,6.177368164,4.891968519,0
0.117950439,6.167297363,4.893494397,0
0.139465332,6.154174805,4.895020276,0
0.151519775,6.142272949,4.893494397,0
0.157165527,6.127624512,4.895020276,0
0.150756836,6.117248535,4.898072034,0
0.135192871,6.103515625,4.891968519,0
0.099487305,6.088867188,4.895020276,0
0.039215088,6.07421875,4.89044264,0
-0.0390625,6.059265137,4.891968519,0
-0.108184814,6.045227051,4.895020276,0
-0.157318115,6.02935791,4.893494397,0
-0.194091797,6.011962891,4.895020276,0
-0.208587646,5.99609375,4.891968519,0
-0.204467773,5.981750488,4.891968519,0
-0.194091797,5.966796875,4.89044264,0
-0.182647705,5.94909668,4.893494397,0
-0.166320801,5.933227539,4.893494397,0
-0.146179199,5.91796875,4.895020276,0
-0.123901367,5.903015137,4.893494397,0
-0.106506348,5.888671875,4.893494397,0
-0.094604492,5.871276855,4.896546155,0
-0.078277588,5.855407715,4.895020276,0
-0.063323975,5.840454102,4.893494397,0
-0.05279541,5.825500488,4.893494397,0
-0.048370361,5.812988281,4.893494397,0
-0.043334961,5.800476074,4.895020276,0
-0.035858154,5.786132813,4.893494397,0
-0.033721924,5.770874023,4.893494397,0
-0.033569336,5.761108398,4.891968519,0
-0.03112793,5.747375488,4.895020276,0
-0.03326416,5.73425293,4.893494397,0
-0.033569336,5.722351074,4.89044264,0
-0.025787354,5.712890625,4.891968519,0
-0.028839111,5.698547363,4.891968519,0
-0.030822754,5.688781738,4.891968519,0
-0.025939941,5.679321289,4.896546155,0
-0.026092529,5.669250488,4.893494397,0
-0.023956299,5.659179688,4.893494397,0
-0.018310547,5.649414063,4.893494397,0
-0.013885498,5.639953613,4.893494397,0
-0.01159668,5.630493164,4.89044264,0
-0.003814697,5.620422363,4.89044264,0
-0.00579834,5.61126709,4.887390882,0
-0.003662109,5.600585938,4.896546155,0
-0.003967285,5.591125488,4.893494397,0
-0.001678467,5.581359863,4.893494397,0
0.000915527,5.571594238,4.893494397,0
0.003509521,5.563354492,4.881287366,0
0.008239746,5.554199219,4.882813245,0
0.01083374,5.546569824,4.891968519,0
0.015411377,5.534667969,4.891968519,0
0.008239746,5.524597168,4.895020276,0
0.01083374,5.513000488,4.89044264,0
0.010528564,5.503234863,4.882813245,0
0.01083374,5.493774414,4.881287366,0
0.010375977,5.484313965,4.879761487,0
0.015563965,5.47454834,4.878235608,0
0.015563965,5.46081543,4.891968519,0
0.018157959,5.449829102,4.891968519,0
0.015563965,5.440063477,4.895020276,0
0.015869141,5.430297852,4.882813245,0
0.015563965,5.420532227,4.881287366,0
0.008850098,5.407409668,4.879761487,0
0.005645752,5.39642334,4.882813245,0
0.012359619,5.386352539,4.879761487,0
0.010375977,5.37689209,4.878235608,0
0.013122559,5.366821289,4.879761487,0
0.010681152,5.357971191,4.882813245,0
0.004119873,5.347290039,4.882813245,0
0.010986328,5.338439941,4.882813245,0
0.026702881,5.332336426,4.884339124,0
0.056915283,5.321655273,4.881287366,0
0.059051514,5.313110352,4.882813245,0
0.052185059,5.303344727,4.884339124,0
0.057373047,5.297851563,4.881287366,0
0.016174316,5.288696289,4.882813245,0
-0.018615723,5.278930664,4.882813245,0
-0.023651123,5.269165039,4.882813245,0
-0.018768311,5.259094238,4.884339124,0
-0.023345947,5.250244141,4.881287366,0
-0.028381348,5.239562988,4.879761487,0
-0.028381348,5.229797363,4.881287366,0
-0.023345947,5.217285156,4.881287366,0
-0.016021729,5.205383301,4.879761487,0
-0.009765625,5.195922852,4.882813245,0
-0.008850098,5.181274414,4.882813245,0
-0.009002686,5.171508789,4.885865003,0
-0.024871826,5.157165527,4.879761487,0
-0.084838867,5.147399902,4.884339124,0
-0.042724609,5.133361816,4.881287366,0
0.244903564,5.122680664,4.879761487,0
0.947875977,5.112609863,4.882813245,0
0.913543701,5.097961426,4.881287366,0
0.109405518,5.088195801,4.882813245,0
-0.405883789,5.079040527,4.879761487,0
-0.450439453,5.069580078,4.881287366,0
-0.292205811,5.056762695,4.878235608,0
-0.155181885,5.046691895,4.881287366,0
-0.105133057,5.040283203,4.881287366,0
-0.079650879,5.030517578,4.882813245,0
-0.065155029,5.021362305,4.884339124,0
-0.050506592,5.010986328,4.879761487,0
-0.038299561,5.001525879,4.876709729,0
-0.028686523,4.996643066,4.882813245,0
-0.018920898,4.986877441,4.882813245,0
-0.006256104,4.982299805,4.876709729,0
-0.001373291,4.971923828,4.879761487,0
0.00579834,4.967346191,4.884339124,0
0.015716553,4.957885742,4.882813245,0
0.02532959,4.952697754,4.884339124,0
0.029907227,4.942932129,4.878235608,0
0.04699707,4.933776855,4.881287366,0
0.058441162,4.923095703,4.884339124,0
0.076141357,4.91027832,4.879761487,0
0.098419189,4.894104004,4.881287366,0
0.1222229,4.879455566,4.881287366,0
0.144958496,4.859313965,4.882813245,0
0.154876709,4.835510254,4.882813245,0
0.162200928,4.815368652,4.876709729,0
0.157165527,4.791564941,4.879761487,0
0.137481689,4.763793945,4.884339124,0
0.094146729,4.738769531,4.882813245,0
0.02166748,4.713134766,4.884339124,0
-0.031890869,4.686584473,4.884339124,0
-0.104980469,4.660339355,4.879761487,0
-0.160064697,4.632263184,4.879761487,0
-0.191192627,4.606018066,4.876709729,0
-0.204620361,4.578552246,4.879761487,0
-0.202026367,4.553527832,4.879761487,0
-0.194702148,4.528198242,4.882813245,0
-0.177764893,4.504089355,4.879761487,0
-0.162811279,4.479675293,4.885865003,0
-0.145568848,4.45526123,4.881287366,0
-0.126190186,4.432373047,4.882813245,0
-0.111846924,4.411621094,4.879761487,0
-0.097351074,4.391174316,4.879761487,0
-0.085601807,4.372558594,4.881287366,0
-0.075378418,4.357299805,4.878235608,0
-0.062866211,4.339294434,4.881287366,0
-0.055236816,4.322814941,4.879761487,0
-0.045318604,4.308776855,4.882813245,0
-0.038452148,4.295959473,4.885865003,0
-0.035858154,4.284057617,4.881287366,0
-0.035552979,4.274902344,4.878235608,0
-0.035400391,4.264526367,4.878235608,0
-0.035552979,4.254760742,4.881287366,0
-0.028381348,4.244384766,4.878235608,0
-0.026092529,4.24041748,4.884339124,0
-0.02532959,4.230651855,4.878235608,0
-0.021362305,4.225158691,4.878235608,0
-0.019073486,4.220581055,4.879761487,0
-0.018920898,4.22088623,4.879761487,0
-0.013885498,4.216003418,4.878235608,0
-0.011444092,4.215698242,4.882813245,0
-0.013427734,4.211120605,4.881287366,0
-0.011291504,4.211425781,4.881287366,0
-0.008850098,4.21081543,4.881287366,0
-0.001373291,4.211730957,4.881287366,0
0.003204346,4.21081543,4.879761487,0
0.003356934,4.210510254,4.875183851,0
0.005950928,4.215698242,4.878235608,0
0.008087158,4.215393066,4.879761487,0
0.005950928,4.216003418,4.878235608,0
0.00793457,4.220275879,4.881287366,0
0.005950928,4.225463867,4.882813245,0
0.008392334,4.225769043,4.881287366,0
0.010528564,4.230651855,4.879761487,0
0.010528564,4.235229492,4.879761487,0
0.012969971,4.235534668,4.882813245,0
0.013122559,4.240112305,4.879761487,0
0.013122559,4.244995117,4.879761487,0
0.015716553,4.250488281,4.882813245,0
0.015563965,4.250793457,4.882813245,0
0.013122559,4.254760742,4.881287366,0
0.015563965,4.260253906,4.884339124,0
0.015411377,4.265136719,4.882813245,0
0.013122559,4.26940918,4.876709729,0
0.013275146,4.273986816,4.884339124,0
0.013122559,4.274597168,4.879761487,0
0.013122559,4.279785156,4.879761487,0
0.008239746,4.28314209,4.881287366,0
0.008087158,4.289245605,4.882813245,0
0.00579834,4.294433594,4.879761487,0
0.005950928,4.298400879,4.882813245,0
0.005950928,4.299621582,4.881287366,0
0.00579834,4.303894043,4.884339124,0
0.00793457,4.308776855,4.882813245,0
0.010681152,4.313659668,4.878235608,0
0.010528564,4.318237305,4.882813245,0
0.008239746,4.317932129,4.882813245,0
0.012969971,4.323120117,4.879761487,0
0.034179688,4.328308105,4.881287366,0
0.06149292,4.332885742,4.878235608,0
0.046844482,4.333190918,4.879761487,0
0.061645508,4.337768555,4.881287366,0
0.042724609,4.342346191,4.882813245,0
-0.000915527,4.342651367,4.881287366,0
-0.016326904,4.34753418,4.884339124,0
-0.011444092,4.352722168,4.882813245,0
-0.013580322,4.352416992,4.881287366,0
-0.023651123,4.356994629,4.876709729,0
-0.030975342,4.362182617,4.882813245,0
-0.025787354,4.362792969,4.881287366,0
-0.021362305,4.366760254,4.881287366,0
-0.021057129,4.366760254,4.882813245,0
-0.018615723,4.371948242,4.884339124,0
-0.011138916,4.372558594,4.879761487,0
-0.011444092,4.376831055,4.884339124,0
-0.057067871,4.376831055,4.881287366,0
-0.086975098,4.382324219,4.881287366,0
0.041351318,4.381408691,4.884339124,0
0.546264648,4.382019043,4.879761487,0
1.149902344,4.387207031,4.881287366,0
0.529174805,4.385986328,4.879761487,0
-0.178985596,4.391174316,4.879761487,0
-0.460510254,4.390563965,4.881287366,0
-0.391387939,4.391479492,4.882813245,0
-0.226135254,4.396057129,4.881287366,0
-0.135192871,4.396362305,4.882813245,0
-0.099334717,4.39666748,4.881287366,0
-0.077209473,4.396362305,4.884339124,0
-0.059967041,4.401245117,4.882813245,0
-0.045471191,4.401245117,4.882813245,0
-0.030975342,4.401245117,4.881287366,0
-0.023345947,4.401245117,4.879761487,0
-0.011291504,4.400634766,4.881287366,0
0.000915527,4.401550293,4.879761487,0
0.01083374,4.40612793,4.879761487,0
0.015411377,4.40612793,4.882813245,0
0.015563965,4.40612793,4.881287366,0
0.02746582,4.406433105,4.879761487,0
0.034332275,4.405212402,4.882813245,0
0.047454834,4.405822754,4.879761487,0
0.065612793,4.400939941,4.878235608,0
0.085449219,4.401550293,4.881287366,0
0.103607178,4.400939941,4.881287366,0
0.12298584,4.39666748,4.881287366,0
0.14251709,4.395751953,4.879761487,0
0.149841309,4.390563965,4.882813245,0
0.157470703,4.387207031,4.882813245,0
0.155487061,4.381713867,4.878235608,0
0.132141113,4.376831055,4.879761487,0
0.082702637,4.372558594,4.881287366,0
0.011138916,4.36706543,4.881287366,0
-0.062255859,4.361877441,4.879761487,0
-0.12588501,4.352111816,4.882813245,0
-0.170440674,4.348449707,4.881287366,0
-0.196533203,4.337768555,4.884339124,0
-0.202178955,4.328613281,4.878235608,0
-0.193328857,4.323730469,4.882813245,0
-0.182495117,4.313659668,4.882813245,0
-0.166320801,4.303283691,4.881287366,0
-0.160675049,4.293212891,4.882813245,0
-0.133972168,4.284057617,4.879761487,0
-0.117492676,4.274291992,4.881287366,0
-0.101928711,4.264221191,4.878235608,0
-0.093078613,4.254760742,4.879761487,0
-0.082244873,4.244995117,4.882813245,0
-0.074920654,4.24041748,4.882813245,0
-0.065612793,4.235534668,4.879761487,0
-0.065002441,4.23034668,4.884339124,0
-0.057983398,4.225769043,4.882813245,0
-0.047912598,4.221191406,4.884339124,0
-0.043334961,4.215698242,4.881287366,0
-0.040740967,4.216003418,4.870606214,0
-0.033416748,4.211120605,4.869080335,0
-0.030670166,4.211120605,4.870606214,0
-0.033416748,4.211120605,4.870606214,0
-0.030822754,4.211120605,4.869080335,0
-0.028533936,4.211120605,4.869080335,0
-0.023803711,4.215698242,4.870606214,0
-0.023803711,4.22088623,4.870606214,0
-0.020751953,4.226074219,4.869080335,0
-0.018615723,4.229736328,4.869080335,0
-0.013885498,4.235839844,4.867554456,0
-0.009002686,4.243774414,4.867554456,0
-0.008850098,4.254760742,4.866028577,0
-0.006408691,4.264526367,4.869080335,0
-0.001831055,4.274291992,4.869080335,0
-0.001525879,4.284362793,4.869080335,0
0.001068115,4.297180176,4.869080335,0
0.001068115,4.308166504,4.869080335,0
0.000762939,4.323120117,4.869080335,0
0.003051758,4.337768555,4.864502698,0
0.00579834,4.35546875,4.867554456,0
0.00579834,4.371948242,4.867554456,0
0.003356934,4.392089844,4.867554456,0
0.008544922,4.410705566,4.870606214,0
0.013275146,4.431152344,4.869080335,0
0.010375977,4.451904297,4.869080335,0
0.013122559,4.47479248,4.870606214,0
0.010528564,4.498596191,4.870606214,0
0.012969971,4.52331543,4.869080335,0
0.010528564,4.547729492,4.869080335,0
0.008239746,4.572143555,4.866028577,0
0.012969971,4.600524902,4.867554456,0
