Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
250,0.113697,0.0,2.0,None,0,GUDB_sitting,neurokit
250,0.007978,0.019178552730453904,2.0,None,0,GUDB_maths,neurokit
250,0.008976,0.01253928549094175,2.0,None,0,GUDB_walking,neurokit
250,0.009973,0.01014783865022353,2.0,None,0,GUDB_hand_bike,neurokit
250,0.011968,0.0,2.0,None,0,GUDB_jogging,neurokit
250,0.015957,0.0,2.0,None,1,GUDB_sitting,neurokit
250,0.013964,0.0,2.0,None,1,GUDB_maths,neurokit
250,0.010971,0.0059944030650536,2.0,None,1,GUDB_walking,neurokit
250,0.011968,0.0008497089678063972,2.0,None,1,GUDB_hand_bike,neurokit
250,0.012965,0.14878724958720535,2.0,None,1,GUDB_jogging,neurokit
250,0.007979,0.0,2.0,None,2,GUDB_sitting,neurokit
250,0.008976,0.015647883353974656,2.0,None,2,GUDB_maths,neurokit
250,0.008976,0.0,2.0,None,2,GUDB_walking,neurokit
250,0.013964,0.006669521503017594,2.0,None,2,GUDB_jogging,neurokit
250,0.007979,0.0,2.0,None,3,GUDB_sitting,neurokit
250,0.008976,0.0,2.0,None,3,GUDB_maths,neurokit
250,0.008977,0.006426758668554232,2.0,None,3,GUDB_walking,neurokit
250,0.008976,0.010248629146930921,2.0,None,3,GUDB_hand_bike,neurokit
250,0.010971,0.0,2.0,None,3,GUDB_jogging,neurokit
250,0.007978,0.0,2.0,None,4,GUDB_sitting,neurokit
250,0.007978,0.013126060316999573,2.0,None,4,GUDB_maths,neurokit
250,0.008976,0.0,2.0,None,4,GUDB_walking,neurokit
250,0.009973,0.002460388673444812,2.0,None,4,GUDB_hand_bike,neurokit
250,0.013963,0.003993604248741023,2.0,None,4,GUDB_jogging,neurokit
250,0.007979,0.0,2.0,None,5,GUDB_sitting,neurokit
250,0.009974,0.006205665686395866,2.0,None,5,GUDB_maths,neurokit
250,0.008976,0.007685167883584652,2.0,None,5,GUDB_walking,neurokit
250,0.009973,0.01966572932163254,2.0,None,5,GUDB_hand_bike,neurokit
250,0.011968,0.0,2.0,None,5,GUDB_jogging,neurokit
250,0.008975,0.014101623067302711,2.0,None,6,GUDB_sitting,neurokit
250,0.007979,0.0189473399490912,2.0,None,6,GUDB_maths,neurokit
250,0.008976,0.010651695691958373,2.0,None,6,GUDB_walking,neurokit
250,0.009974,0.0018465566045766898,2.0,None,6,GUDB_hand_bike,neurokit
250,0.012965,0.0,2.0,None,6,GUDB_jogging,neurokit
250,0.008976,0.0,2.0,None,7,GUDB_sitting,neurokit
250,0.009974,0.0,2.0,None,7,GUDB_maths,neurokit
250,0.004986,11.479431630880049,2.0,None,7,GUDB_walking,neurokit
250,0.007979,0.00920698134806928,2.0,None,7,GUDB_hand_bike,neurokit
250,0.008977,0.5880703563478975,2.0,None,7,GUDB_jogging,neurokit
250,0.007978,0.010681066132282285,2.0,None,8,GUDB_sitting,neurokit
250,0.007979,0.0,2.0,None,8,GUDB_maths,neurokit
250,0.009973,0.0,2.0,None,8,GUDB_walking,neurokit
250,0.009972,0.011263580289476894,2.0,None,8,GUDB_hand_bike,neurokit
250,0.014962,0.0035470736491795335,2.0,None,8,GUDB_jogging,neurokit
250,0.008976,0.011257572041518985,2.0,None,9,GUDB_sitting,neurokit
250,0.010971,0.0,2.0,None,9,GUDB_maths,neurokit
250,0.011969,0.0029978792173788963,2.0,None,9,GUDB_walking,neurokit
250,0.010971,0.0,2.0,None,9,GUDB_hand_bike,neurokit
250,0.013962,0.0016762602516896261,2.0,None,9,GUDB_jogging,neurokit
250,0.008975,0.007452400886796371,2.0,None,10,GUDB_sitting,neurokit
250,0.008977,0.0,2.0,None,10,GUDB_maths,neurokit
250,0.013963,0.0,2.0,None,10,GUDB_walking,neurokit
250,0.008975,0.006947834202104367,2.0,None,10,GUDB_hand_bike,neurokit
250,0.013963,0.032228446026342956,2.0,None,10,GUDB_jogging,neurokit
250,0.013963,0.035073869210285866,2.0,None,11,GUDB_sitting,neurokit
250,0.01496,0.007550962767526649,2.0,None,11,GUDB_maths,neurokit
250,0.012966,0.005062928949972212,2.0,None,11,GUDB_walking,neurokit
250,0.011968,0.012129319597423444,2.0,None,11,GUDB_hand_bike,neurokit
250,0.011968,0.0012708431813479107,2.0,None,11,GUDB_jogging,neurokit
250,0.011967,0.002353121684001098,2.0,None,12,GUDB_sitting,neurokit
250,0.012966,0.0014320647202542096,2.0,None,12,GUDB_maths,neurokit
250,0.011968,0.0015686531758776834,2.0,None,12,GUDB_walking,neurokit
250,0.011968,0.0,2.0,None,12,GUDB_hand_bike,neurokit
250,0.013962,0.0028265835851593014,2.0,None,12,GUDB_jogging,neurokit
250,0.008976,0.0,2.0,None,13,GUDB_sitting,neurokit
250,0.008976,0.0,2.0,None,13,GUDB_maths,neurokit
250,0.008976,0.010787149188025758,2.0,None,13,GUDB_walking,neurokit
250,0.008976,0.02564343081541314,2.0,None,13,GUDB_hand_bike,neurokit
250,0.012965,0.0055158718875737145,2.0,None,13,GUDB_jogging,neurokit
250,0.007979,0.014455082818130419,2.0,None,14,GUDB_sitting,neurokit
250,0.007978,0.0,2.0,None,14,GUDB_maths,neurokit
250,0.001995,,2.0,R-peaks detected <= 3,14,GUDB_walking,neurokit
250,0.007978,0.05093628438609847,2.0,None,14,GUDB_hand_bike,neurokit
250,0.007979,0.0,2.0,None,15,GUDB_sitting,neurokit
250,0.008976,0.0,2.0,None,15,GUDB_maths,neurokit
250,0.009972,0.0,2.0,None,15,GUDB_walking,neurokit
250,0.009973,0.0,2.0,None,15,GUDB_hand_bike,neurokit
250,0.013963,0.006750321509457935,2.0,None,15,GUDB_jogging,neurokit
250,0.00798,0.0,2.0,None,16,GUDB_sitting,neurokit
250,0.00798,0.0,2.0,None,16,GUDB_maths,neurokit
250,0.008976,3.919658124003001e-05,2.0,None,16,GUDB_walking,neurokit
250,0.007979,0.011604576688030213,2.0,None,16,GUDB_hand_bike,neurokit
250,0.01097,0.00919222191168957,2.0,None,16,GUDB_jogging,neurokit
250,0.007979,0.0,2.0,None,17,GUDB_sitting,neurokit
250,0.007978,0.0,2.0,None,17,GUDB_maths,neurokit
250,0.008977,0.007014145628500471,2.0,None,17,GUDB_walking,neurokit
250,0.007978,0.009704935542628041,2.0,None,17,GUDB_hand_bike,neurokit
250,0.010971,0.004076926090956994,2.0,None,17,GUDB_jogging,neurokit
250,0.011968,0.0,2.0,None,18,GUDB_sitting,neurokit
250,0.008975,0.0,2.0,None,18,GUDB_maths,neurokit
250,0.010971,0.02135199094007083,2.0,None,18,GUDB_walking,neurokit
250,0.00798,0.06977651329493267,2.0,None,18,GUDB_hand_bike,neurokit
250,0.009973,0.005031971601375652,2.0,None,18,GUDB_jogging,neurokit
250,0.007979,0.0,2.0,None,19,GUDB_sitting,neurokit
250,0.008976,0.0049054672856885945,2.0,None,19,GUDB_maths,neurokit
250,0.009973,0.0,2.0,None,19,GUDB_walking,neurokit
250,0.008976,0.0,2.0,None,19,GUDB_hand_bike,neurokit
250,0.011968,0.011563340063685753,2.0,None,19,GUDB_jogging,neurokit
250,0.008976,0.0,2.0,None,20,GUDB_sitting,neurokit
250,0.008976,0.005974982591039349,2.0,None,20,GUDB_maths,neurokit
250,0.009974,0.009585563631827488,2.0,None,20,GUDB_walking,neurokit
250,0.009973,0.01440146631932092,2.0,None,20,GUDB_hand_bike,neurokit
250,0.012965,0.002650918906316889,2.0,None,20,GUDB_jogging,neurokit
250,0.007979,0.02175987171354651,2.0,None,21,GUDB_sitting,neurokit
250,0.007979,0.0,2.0,None,21,GUDB_maths,neurokit
250,0.007978,0.015887719238315806,2.0,None,21,GUDB_walking,neurokit
250,0.008977,0.007674424600800539,2.0,None,21,GUDB_hand_bike,neurokit
250,0.010971,0.002465446744885375,2.0,None,21,GUDB_jogging,neurokit
250,0.009973,0.007074669308408727,2.0,None,22,GUDB_sitting,neurokit
250,0.009972,0.0,2.0,None,22,GUDB_maths,neurokit
250,0.009973,0.007544399360621589,2.0,None,22,GUDB_walking,neurokit
250,0.009974,0.009287734735863504,2.0,None,22,GUDB_hand_bike,neurokit
250,0.011968,0.0035345838564121656,2.0,None,22,GUDB_jogging,neurokit
250,0.01097,0.0,2.0,None,23,GUDB_sitting,neurokit
250,0.009973,0.0,2.0,None,23,GUDB_maths,neurokit
250,0.010971,0.008892447936485484,2.0,None,23,GUDB_walking,neurokit
250,0.009974,0.003129772108523142,2.0,None,23,GUDB_hand_bike,neurokit
250,0.012966,0.10065623903378834,2.0,None,23,GUDB_jogging,neurokit
250,0.007979,0.001079896305205583,2.0,None,24,GUDB_sitting,neurokit
250,0.007979,0.009086660892711897,2.0,None,24,GUDB_maths,neurokit
250,0.008976,0.0,2.0,None,24,GUDB_walking,neurokit
250,0.011968,0.07952492222393424,2.0,None,24,GUDB_hand_bike,neurokit
250,0.012964,0.0031703004141591974,2.0,None,24,GUDB_jogging,neurokit
360,0.15359,0.012685159086971971,30.092592592592595,None,MIT-Arrhythmia_00,MIT-Arrhythmia,neurokit
360,0.149599,0.014773792978200334,30.092592592592595,None,MIT-Arrhythmia_01,MIT-Arrhythmia,neurokit
360,0.157579,0.0037343804811825593,30.092592592592595,None,MIT-Arrhythmia_02,MIT-Arrhythmia,neurokit
360,0.148603,0.0008577655111784138,30.092592592592595,None,MIT-Arrhythmia_03,MIT-Arrhythmia,neurokit
360,0.214428,0.03802803904419571,30.092592592592595,None,MIT-Arrhythmia_04,MIT-Arrhythmia,neurokit
360,0.164561,0.0073750894711596205,30.092592592592595,None,MIT-Arrhythmia_05,MIT-Arrhythmia,neurokit
360,0.157579,0.006203501537293514,30.092592592592595,None,MIT-Arrhythmia_06,MIT-Arrhythmia,neurokit
360,0.148603,0.00794801585961712,30.092592592592595,None,MIT-Arrhythmia_07,MIT-Arrhythmia,neurokit
360,0.13863,0.1153867827687968,30.092592592592595,None,MIT-Arrhythmia_08,MIT-Arrhythmia,neurokit
360,0.044879,0.07504615683705088,10.0,None,MIT-Arrhythmia_08,MIT-Arrhythmia-x,neurokit
360,0.165558,0.012067140158933055,30.092592592592595,None,MIT-Arrhythmia_09,MIT-Arrhythmia,neurokit
360,0.053856,0.011179503100894446,10.0,None,MIT-Arrhythmia_09,MIT-Arrhythmia-x,neurokit
360,0.155584,0.0027872877217489656,30.092592592592595,None,MIT-Arrhythmia_10,MIT-Arrhythmia,neurokit
360,0.050864,0.01229233569825548,10.0,None,MIT-Arrhythmia_10,MIT-Arrhythmia-x,neurokit
360,0.199467,0.005690405276415814,30.092592592592595,None,MIT-Arrhythmia_11,MIT-Arrhythmia,neurokit
360,0.058843,0.0007472018897879011,10.0,None,MIT-Arrhythmia_11,MIT-Arrhythmia-x,neurokit
360,0.152592,0.06785978523644158,30.092592592592595,None,MIT-Arrhythmia_12,MIT-Arrhythmia,neurokit
360,0.058843,0.06703313003777896,10.0,None,MIT-Arrhythmia_12,MIT-Arrhythmia-x,neurokit
360,0.145611,0.007293746807612326,30.092592592592595,None,MIT-Arrhythmia_13,MIT-Arrhythmia,neurokit
360,0.045878,0.015055315887654835,10.0,None,MIT-Arrhythmia_13,MIT-Arrhythmia-x,neurokit
360,0.146608,0.022441204127007675,30.092592592592595,None,MIT-Arrhythmia_14,MIT-Arrhythmia,neurokit
360,0.047872,0.0007370232806703761,10.0,None,MIT-Arrhythmia_14,MIT-Arrhythmia-x,neurokit
360,0.163563,0.03592695876619948,30.092592592592595,None,MIT-Arrhythmia_15,MIT-Arrhythmia,neurokit
360,0.052859,0.001009660031064578,10.0,None,MIT-Arrhythmia_15,MIT-Arrhythmia-x,neurokit
360,0.128657,0.009989250810015452,30.092592592592595,None,MIT-Arrhythmia_16,MIT-Arrhythmia,neurokit
360,0.043883,0.0030764801105752724,10.0,None,MIT-Arrhythmia_16,MIT-Arrhythmia-x,neurokit
360,0.175531,0.02034654507608364,30.092592592592595,None,MIT-Arrhythmia_17,MIT-Arrhythmia,neurokit
360,0.146608,0.0018258272553605954,30.092592592592595,None,MIT-Arrhythmia_18,MIT-Arrhythmia,neurokit
360,0.147606,0.008359732548183221,30.092592592592595,None,MIT-Arrhythmia_19,MIT-Arrhythmia,neurokit
360,0.049866,0.003512077332782833,10.0,None,MIT-Arrhythmia_19,MIT-Arrhythmia-x,neurokit
360,0.170544,0.005887452374763126,30.092592592592595,None,MIT-Arrhythmia_20,MIT-Arrhythmia,neurokit
360,0.055851,0.006254151531888423,10.0,None,MIT-Arrhythmia_20,MIT-Arrhythmia-x,neurokit
360,0.138631,0.03913085877621973,30.092592592592595,None,MIT-Arrhythmia_21,MIT-Arrhythmia,neurokit
360,0.041888,0.04306536695815767,10.0,None,MIT-Arrhythmia_21,MIT-Arrhythmia-x,neurokit
360,0.133643,0.0033529128076356914,30.092592592592595,None,MIT-Arrhythmia_22,MIT-Arrhythmia,neurokit
360,0.045879,0.003980231008763567,10.0,None,MIT-Arrhythmia_22,MIT-Arrhythmia-x,neurokit
360,0.16855,0.02207622518896335,30.092592592592595,None,MIT-Arrhythmia_23,MIT-Arrhythmia,neurokit
360,0.152592,0.0027390812742775624,30.092592592592595,None,MIT-Arrhythmia_24,MIT-Arrhythmia,neurokit
360,0.152592,0.0022864029764528655,30.092592592592595,None,MIT-Arrhythmia_25,MIT-Arrhythmia,neurokit
360,0.177525,0.1388328175460189,30.092592592592595,None,MIT-Arrhythmia_26,MIT-Arrhythmia,neurokit
360,0.171541,0.008378898469144918,30.092592592592595,None,MIT-Arrhythmia_27,MIT-Arrhythmia,neurokit
360,0.140623,2.502046157197519,30.092592592592595,None,MIT-Arrhythmia_28,MIT-Arrhythmia,neurokit
360,0.17952,0.05701640144298903,30.092592592592595,None,MIT-Arrhythmia_29,MIT-Arrhythmia,neurokit
360,0.184507,0.0007412849289425578,30.092592592592595,None,MIT-Arrhythmia_30,MIT-Arrhythmia,neurokit
360,0.169547,0.04807173800853653,30.092592592592595,None,MIT-Arrhythmia_31,MIT-Arrhythmia,neurokit
360,0.175531,0.010601097617598204,30.092592592592595,None,MIT-Arrhythmia_32,MIT-Arrhythmia,neurokit
360,0.192486,0.010483603015242779,30.092592592592595,None,MIT-Arrhythmia_33,MIT-Arrhythmia,neurokit
360,0.156582,0.07030188558213227,30.092592592592595,None,MIT-Arrhythmia_34,MIT-Arrhythmia,neurokit
360,0.199466,0.004108576651590564,30.092592592592595,None,MIT-Arrhythmia_35,MIT-Arrhythmia,neurokit
360,0.152592,0.005540400961757863,30.092592592592595,None,MIT-Arrhythmia_36,MIT-Arrhythmia,neurokit
360,0.15359,0.0013053742623445061,30.092592592592595,None,MIT-Arrhythmia_37,MIT-Arrhythmia,neurokit
360,0.148603,0.015844407172594454,30.092592592592595,None,MIT-Arrhythmia_38,MIT-Arrhythmia,neurokit
360,0.062834,0.010999726038410764,10.0,None,MIT-Arrhythmia_38,MIT-Arrhythmia-x,neurokit
360,0.16456,0.0025167290463594025,30.092592592592595,None,MIT-Arrhythmia_39,MIT-Arrhythmia,neurokit
360,0.061835,0.002264469925298361,10.0,None,MIT-Arrhythmia_39,MIT-Arrhythmia-x,neurokit
360,0.181515,0.06014288498306745,30.092592592592595,None,MIT-Arrhythmia_40,MIT-Arrhythmia,neurokit
360,0.051862,0.02724255353569981,10.0,None,MIT-Arrhythmia_40,MIT-Arrhythmia-x,neurokit
360,0.171541,0.0032859014077796624,30.092592592592595,None,MIT-Arrhythmia_41,MIT-Arrhythmia,neurokit
360,0.055851,0.002953370451780788,10.0,None,MIT-Arrhythmia_41,MIT-Arrhythmia-x,neurokit
360,0.159574,0.02562697084791393,30.092592592592595,None,MIT-Arrhythmia_42,MIT-Arrhythmia,neurokit
360,0.050864,0.024827782665079234,10.0,None,MIT-Arrhythmia_42,MIT-Arrhythmia-x,neurokit
360,0.15758,0.010202159916738628,30.092592592592595,None,MIT-Arrhythmia_43,MIT-Arrhythmia,neurokit
360,0.050864,0.009640920148336144,10.0,None,MIT-Arrhythmia_43,MIT-Arrhythmia-x,neurokit
360,0.137632,0.12161581972585403,30.092592592592595,None,MIT-Arrhythmia_44,MIT-Arrhythmia,neurokit
360,0.046875,0.1253999147833046,10.0,None,MIT-Arrhythmia_44,MIT-Arrhythmia-x,neurokit
360,0.137633,0.2043915427350949,30.092592592592595,None,MIT-Arrhythmia_45,MIT-Arrhythmia,neurokit
360,0.047872,0.22305902643234746,10.0,None,MIT-Arrhythmia_45,MIT-Arrhythmia-x,neurokit
360,0.185504,0.07979911435194721,30.092592592592595,None,MIT-Arrhythmia_46,MIT-Arrhythmia,neurokit
360,0.062833,0.08320333556534991,10.0,None,MIT-Arrhythmia_46,MIT-Arrhythmia-x,neurokit
360,0.173536,0.0007962550176954673,30.092592592592595,None,MIT-Arrhythmia_47,MIT-Arrhythmia,neurokit
360,0.060836,0.0008275014258024504,10.0,None,MIT-Arrhythmia_47,MIT-Arrhythmia-x,neurokit
128,0.2244,0.05065233024210174,60.0,None,MIT-Normal_00,MIT-Normal,neurokit
128,0.176529,0.06746301863765027,60.0,None,MIT-Normal_01,MIT-Normal,neurokit
128,0.209441,0.01239027218810315,60.0,None,MIT-Normal_02,MIT-Normal,neurokit
128,0.218416,0.01298931850861405,60.0,None,MIT-Normal_03,MIT-Normal,neurokit
128,0.245344,0.006760496551320547,60.0,None,MIT-Normal_04,MIT-Normal,neurokit
128,0.173535,0.05556464434461584,60.0,None,MIT-Normal_05,MIT-Normal,neurokit
128,0.256314,0.006020020011985915,60.0,None,MIT-Normal_06,MIT-Normal,neurokit
128,0.196591,0.013859143656951815,60.0,None,MIT-Normal_07,MIT-Normal,neurokit
128,0.230914,0.012318340509027028,60.0,None,MIT-Normal_08,MIT-Normal,neurokit
128,0.177135,0.009593010161935141,60.0,None,MIT-Normal_09,MIT-Normal,neurokit
128,0.233921,0.008815192821283256,60.0,None,MIT-Normal_10,MIT-Normal,neurokit
128,0.224935,0.014577974102697759,60.0,None,MIT-Normal_11,MIT-Normal,neurokit
128,0.260384,0.0028928666315410235,60.0,None,MIT-Normal_12,MIT-Normal,neurokit
128,0.244346,0.05354125605897196,60.0,None,MIT-Normal_13,MIT-Normal,neurokit
128,0.218416,0.0219474797572606,60.0,None,MIT-Normal_14,MIT-Normal,neurokit
128,0.196002,0.015256493830822216,60.0,None,MIT-Normal_15,MIT-Normal,neurokit
128,0.220608,0.00704585458925606,60.0,None,MIT-Normal_16,MIT-Normal,neurokit
128,0.28878,0.036672455274172795,60.0,None,MIT-Normal_17,MIT-Normal,neurokit
250,0.273351,0.021180805128592408,2.0,None,0,GUDB_sitting,pantompkins1985
250,0.299869,0.01440882849010857,2.0,None,0,GUDB_maths,pantompkins1985
250,0.291988,0.015904614767164073,2.0,None,0,GUDB_walking,pantompkins1985
250,0.307507,0.021056813285366554,2.0,None,0,GUDB_hand_bike,pantompkins1985
250,0.309235,0.012338099342269954,2.0,None,0,GUDB_jogging,pantompkins1985
250,0.264915,0.015818480329064345,2.0,None,1,GUDB_sitting,pantompkins1985
250,0.280795,0.01165756667832974,2.0,None,1,GUDB_maths,pantompkins1985
250,0.299783,0.016782154584169096,2.0,None,1,GUDB_walking,pantompkins1985
250,0.290982,0.025887256047360353,2.0,None,1,GUDB_hand_bike,pantompkins1985
250,0.311045,0.026480853511859928,2.0,None,1,GUDB_jogging,pantompkins1985
250,0.267016,0.04642949962323055,2.0,None,2,GUDB_sitting,pantompkins1985
250,0.271922,0.019952413104012252,2.0,None,2,GUDB_maths,pantompkins1985
250,0.271858,0.01217064718050166,2.0,None,2,GUDB_walking,pantompkins1985
250,0.302237,0.014165723237854382,2.0,None,2,GUDB_jogging,pantompkins1985
250,0.274271,0.07017973840746639,2.0,None,3,GUDB_sitting,pantompkins1985
250,0.270916,0.027367804804273928,2.0,None,3,GUDB_maths,pantompkins1985
250,0.27218,0.04422160647356456,2.0,None,3,GUDB_walking,pantompkins1985
250,0.288824,0.02591375234287148,2.0,None,3,GUDB_hand_bike,pantompkins1985
250,0.290676,0.013576171544961603,2.0,None,3,GUDB_jogging,pantompkins1985
250,0.2815,0.049451790882786124,2.0,None,4,GUDB_sitting,pantompkins1985
250,0.284892,0.017093701934034252,2.0,None,4,GUDB_maths,pantompkins1985
250,0.275989,0.02636817888145415,2.0,None,4,GUDB_walking,pantompkins1985
250,0.305074,0.030954330106145678,2.0,None,4,GUDB_hand_bike,pantompkins1985
250,0.315839,0.015815436483606914,2.0,None,4,GUDB_jogging,pantompkins1985
250,0.275896,0.010102763507956553,2.0,None,5,GUDB_sitting,pantompkins1985
250,0.274681,0.0066509349646899285,2.0,None,5,GUDB_maths,pantompkins1985
250,0.292874,0.010244536019167636,2.0,None,5,GUDB_walking,pantompkins1985
250,0.303228,0.028526709950138045,2.0,None,5,GUDB_hand_bike,pantompkins1985
250,0.313762,0.010306164396372443,2.0,None,5,GUDB_jogging,pantompkins1985
250,0.257918,0.053276089430241806,2.0,None,6,GUDB_sitting,pantompkins1985
250,0.27181,0.046897717265201255,2.0,None,6,GUDB_maths,pantompkins1985
250,0.291785,0.020443895814890926,2.0,None,6,GUDB_walking,pantompkins1985
250,0.302465,0.019893922922850055,2.0,None,6,GUDB_hand_bike,pantompkins1985
250,0.316967,0.015620895910797858,2.0,None,6,GUDB_jogging,pantompkins1985
250,0.314542,0.010316435751609287,2.0,None,7,GUDB_sitting,pantompkins1985
250,0.299223,0.011865601424121127,2.0,None,7,GUDB_maths,pantompkins1985
250,0.329084,0.009834818422938063,2.0,None,7,GUDB_walking,pantompkins1985
250,0.299989,0.013453509614363523,2.0,None,7,GUDB_hand_bike,pantompkins1985
250,0.327382,0.07025423255347545,2.0,None,7,GUDB_jogging,pantompkins1985
250,0.274976,0.026106993996168743,2.0,None,8,GUDB_sitting,pantompkins1985
250,0.292737,0.024697130364524717,2.0,None,8,GUDB_maths,pantompkins1985
250,0.274808,0.0160481590281667,2.0,None,8,GUDB_walking,pantompkins1985
250,0.294804,0.01912672093095962,2.0,None,8,GUDB_hand_bike,pantompkins1985
250,0.317985,0.014116766292979418,2.0,None,8,GUDB_jogging,pantompkins1985
250,0.259444,0.06795025083299035,2.0,None,9,GUDB_sitting,pantompkins1985
250,0.272925,0.0332040008613786,2.0,None,9,GUDB_maths,pantompkins1985
250,0.302897,0.010570108447343357,2.0,None,9,GUDB_walking,pantompkins1985
250,0.28785,0.016070141631717882,2.0,None,9,GUDB_hand_bike,pantompkins1985
250,0.292338,0.011061616772222716,2.0,None,9,GUDB_jogging,pantompkins1985
250,0.260941,0.10037673743932339,2.0,None,10,GUDB_sitting,pantompkins1985
250,0.259343,0.10309229800300725,2.0,None,10,GUDB_maths,pantompkins1985
250,0.294824,0.017254204373659314,2.0,None,10,GUDB_walking,pantompkins1985
250,0.286837,0.016855285154261008,2.0,None,10,GUDB_hand_bike,pantompkins1985
250,0.285378,0.02611168209283258,2.0,None,10,GUDB_jogging,pantompkins1985
250,0.274819,0.044204102903569686,2.0,None,11,GUDB_sitting,pantompkins1985
250,0.273602,0.02872270596521514,2.0,None,11,GUDB_maths,pantompkins1985
250,0.279144,0.022679144085258746,2.0,None,11,GUDB_walking,pantompkins1985
250,0.320359,0.032539055666317845,2.0,None,11,GUDB_hand_bike,pantompkins1985
250,0.288425,0.01633180210327238,2.0,None,11,GUDB_jogging,pantompkins1985
250,0.259532,0.03739428292489911,2.0,None,12,GUDB_sitting,pantompkins1985
250,0.289627,0.016320735214503702,2.0,None,12,GUDB_maths,pantompkins1985
250,0.270538,0.01007104663075515,2.0,None,12,GUDB_walking,pantompkins1985
250,0.298798,0.008535830757028897,2.0,None,12,GUDB_hand_bike,pantompkins1985
250,0.290831,0.010199743571773173,2.0,None,12,GUDB_jogging,pantompkins1985
250,0.269796,0.015457135784935296,2.0,None,13,GUDB_sitting,pantompkins1985
250,0.275792,0.019263145230764382,2.0,None,13,GUDB_maths,pantompkins1985
250,0.277107,0.0199020511525483,2.0,None,13,GUDB_walking,pantompkins1985
250,0.30664,0.039191368156591994,2.0,None,13,GUDB_hand_bike,pantompkins1985
250,0.296836,0.013972922232932384,2.0,None,13,GUDB_jogging,pantompkins1985
250,0.305243,0.01749902343909485,2.0,None,14,GUDB_sitting,pantompkins1985
250,0.292461,0.01740848121600174,2.0,None,14,GUDB_maths,pantompkins1985
250,0.330389,0.2986833961743066,2.0,None,14,GUDB_walking,pantompkins1985
250,0.337847,0.260390176724214,2.0,None,14,GUDB_hand_bike,pantompkins1985
250,0.279071,0.025118188215445664,2.0,None,15,GUDB_sitting,pantompkins1985
250,0.280679,0.01181225465773474,2.0,None,15,GUDB_maths,pantompkins1985
250,0.358381,0.010204060310859856,2.0,None,15,GUDB_walking,pantompkins1985
250,0.426113,0.012667997534686446,2.0,None,15,GUDB_hand_bike,pantompkins1985
250,0.321155,0.013983861535623938,2.0,None,15,GUDB_jogging,pantompkins1985
250,0.296942,0.08163698753698242,2.0,None,16,GUDB_sitting,pantompkins1985
250,0.283292,0.017280979759972104,2.0,None,16,GUDB_maths,pantompkins1985
250,0.322692,0.02426361024610743,2.0,None,16,GUDB_walking,pantompkins1985
250,0.382225,0.037541197499245074,2.0,None,16,GUDB_hand_bike,pantompkins1985
250,0.305483,0.028081446217848645,2.0,None,16,GUDB_jogging,pantompkins1985
250,0.274964,0.03437941222134184,2.0,None,17,GUDB_sitting,pantompkins1985
250,0.286284,0.03570235127166778,2.0,None,17,GUDB_maths,pantompkins1985
250,0.283906,0.03026789835784198,2.0,None,17,GUDB_walking,pantompkins1985
250,0.283964,0.01851208211377313,2.0,None,17,GUDB_hand_bike,pantompkins1985
250,0.30445,0.022294484244680255,2.0,None,17,GUDB_jogging,pantompkins1985
250,0.262152,0.026645447006581297,2.0,None,18,GUDB_sitting,pantompkins1985
250,0.271037,0.05670347775987552,2.0,None,18,GUDB_maths,pantompkins1985
250,0.27054,0.04904144435455635,2.0,None,18,GUDB_walking,pantompkins1985
250,0.321624,0.31968827983290743,2.0,None,18,GUDB_hand_bike,pantompkins1985
250,0.294823,0.036672138037998646,2.0,None,18,GUDB_jogging,pantompkins1985
250,0.272854,0.03292939882386175,2.0,None,19,GUDB_sitting,pantompkins1985
250,0.297348,0.01493533127319893,2.0,None,19,GUDB_maths,pantompkins1985
250,0.315436,0.012016857485354297,2.0,None,19,GUDB_walking,pantompkins1985
250,0.31655,0.02566508575136164,2.0,None,19,GUDB_hand_bike,pantompkins1985
250,0.319276,0.01765397839926733,2.0,None,19,GUDB_jogging,pantompkins1985
250,0.2892,0.036341726988354875,2.0,None,20,GUDB_sitting,pantompkins1985
250,0.279746,0.017446328632921903,2.0,None,20,GUDB_maths,pantompkins1985
250,0.424864,0.02187891719051292,2.0,None,20,GUDB_walking,pantompkins1985
250,0.419877,0.020687137017034916,2.0,None,20,GUDB_hand_bike,pantompkins1985
250,0.40791,0.014817052540117615,2.0,None,20,GUDB_jogging,pantompkins1985
250,0.369013,0.0945515547738485,2.0,None,21,GUDB_sitting,pantompkins1985
250,0.282245,0.01665334919146416,2.0,None,21,GUDB_maths,pantompkins1985
250,0.301194,0.009949267861382357,2.0,None,21,GUDB_walking,pantompkins1985
250,0.301195,0.01711936715718069,2.0,None,21,GUDB_hand_bike,pantompkins1985
250,0.309174,0.02520892861665346,2.0,None,21,GUDB_jogging,pantompkins1985
250,0.275264,0.04059321131996465,2.0,None,22,GUDB_sitting,pantompkins1985
250,0.30319,0.009986320579079461,2.0,None,22,GUDB_maths,pantompkins1985
250,0.299199,0.009627497393186815,2.0,None,22,GUDB_walking,pantompkins1985
250,0.311168,0.00978715068508676,2.0,None,22,GUDB_hand_bike,pantompkins1985
250,0.301194,0.0135882729772183,2.0,None,22,GUDB_jogging,pantompkins1985
250,0.263296,0.00886608116246632,2.0,None,23,GUDB_sitting,pantompkins1985
